"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Congridae","Promyllantor","N934",1.94367657140697,"N935",1.8342457445,1,3,""
"G","Ophichthidae","Echelus","N938",17.120584383697,"N939",8.796213,1,2,""
"G","Nettastomatidae","Venefica","N940",10.3859046046,"N940",10.3859046046,1,1,"Venefica_ocella"
"G","Ophichthidae","Aprognathodon","N940",10.3859046046,"N940",10.3859046046,1,1,"Aprognathodon_platyventris"
"G","Ophichthidae","Phyllophichthus","N961",0.310887664604,"N961",0.310887664604,1,1,"Phyllophichthus_xenodontus"
"G","Ophichthidae","Echiophis","N960",1.02265267292796,"N962",0.929218275056,1,4,""
"G","Ophichthidae","Ophichthus","N965",24.462742999997,"N968",12.762441,1,3,""
"G","Ophichthidae","Quassiremus","N970",9.62017657638694,"N971",7.54193723305,1,4,""
"G","Muraenidae","Uropterygius","N977",3.96413397345,"N977",3.96413397345,1,1,"Uropterygius_fuscoguttatus"
"G","Ophichthidae","Apterichtus","N981",2.50083199384,"N981",2.50083199384,1,1,"Apterichtus_flavicaudus"
"G","Ophichthidae","Brachysomophis","N983",4.37283124442,"N983",4.37283124442,1,1,"Brachysomophis_crocodilinus"
"G","Ophichthidae","Xyrias","N988",18.882122624527,"N989",16.66775411451,1,2,""
"G","Ophichthidae","Ophisurus","N994",4.91196174153703,"N995",1.20609031557,1,2,""
"G","Congridae","Bathycongrus","N996",2.02491338629704,"N997",0.920581205367,1,2,""
"G","Ophichthidae","Pisodonophis","N999",28.925551999997,"N1000",15.110743,1,2,""
"G","Congridae","Heteroconger","N1003",2.95981466032,"N1003",2.95981466032,1,1,"Heteroconger_luteolus"
"G","Ophichthidae","Cirricaecula","N1005",21.1024783822571,"N1006",1.87849130869,1,2,""
"G","Ophichthidae","Myrichthys","N1005",21.1024783822571,"N1007",18.265217,1,6,""
"G","Ophichthidae","Callechelys","N1012",21.7367049999971,"N1013",19.42373000002,1,9,""
"G","Ophichthidae","Paraletharchus","N1025",6.74225087257707,"N1026",3.67183408428,1,2,""
"G","Ophichthidae","Scytalichthys","N1029",2.19182779949,"N1029",2.19182779949,1,1,"Scytalichthys_miurus"
"G","Congridae","Congrhynchus","N1029",2.19182779949,"N1029",2.19182779949,1,1,"Congrhynchus_talabonoides"
"G","Muraenidae","Channomuraena","N1039",7.644836496084,"N1040",5.53794751444,1,2,""
"G","Ophichthidae","Leiuranus","N1043",4.49058404159,"N1043",4.49058404159,1,1,"Leiuranus_versicolor"
"G","Hiodontidae","Hiodon","N1045",169.672421999997,"N1046",28.219841,1,2,""
"G","Osteoglossidae","Scleropages","N1048",76.0315199999971,"N1049",47.293247,1,4,""
"G","Osteoglossidae","Osteoglossum","N1051",43.0049619999971,"N1053",5.932652,1,2,""
"G","Arapaimidae","Heterotis","N1057",52.871359,"N1057",52.871359,1,1,"Heterotis_niloticus"
"G","Arapaimidae","Arapaima","N1057",52.8713589999771,"N1058",12.3531195994,1,4,""
"G","Notopteridae","Xenomystus","N1063",39.963329,"N1063",39.963329,1,1,"Xenomystus_nigri"
"G","Pantodontidae","Pantodon","N1065",0.67004865766,"N1065",0.67004865766,1,1,"Pantodon_buchholzi"
"G","Notopteridae","Papyrocranus","N1065",0.67004865766,"N1065",0.67004865766,1,1,"Papyrocranus_congoensis"
"G","Notopteridae","Notopterus","N1066",26.892342,"N1066",26.892342,1,1,"Notopterus_notopterus"
"G","Notopteridae","Chitala","N1066",26.8923419999971,"N1067",15.53888100004,1,6,""
"G","Gymnarchidae","Gymnarchus","N1072",61.73618,"N1072",61.73618,1,1,"Gymnarchus_niloticus"
"G","Mormyridae","Petrocephalus","N1073",38.0503069999971,"N1074",21.50971099998,1,45,""
"G","Mormyridae","Myomyrus","N1118",29.0371849999971,"N1119",3.738218,1,2,""
"G","Mormyridae","Mormyrus","N1120",27.3862079999971,"N1121",13.576222,1,4,""
"G","Mormyridae","Oxymormyrus","N1150",0.473279045695,"N1150",0.473279045695,1,1,"Oxymormyrus_boulengeri"
"G","Mormyridae","Isichthys","N1156",0.39438569006,"N1156",0.39438569006,1,1,"Isichthys_henryi"
"G","Mormyridae","Pollimyrus","N1165",17.5617069999971,"N1166",9.89754,1,5,""
"G","Mormyridae","Boulengeromyrus","N1179",6.870596,"N1179",6.870596,1,1,"Boulengeromyrus_knoepffleri"
"G","Mormyridae","Ivindomyrus","N1180",0.589475,"N1180",0.589475,1,1,"Ivindomyrus_opdenboschi"
"G","Mormyridae","Paramormyrops","N1182",9.30191299999717,"N1186",3.083623,1,8,""
"G","Mormyridae","Hyperopisus","N1196",1.73974160866,"N1196",1.73974160866,1,1,"Hyperopisus_bebe"
"G","Mormyridae","Stomatorhinus","N1195",13.9063729999971,"N1197",6.356387724512,1,3,""
"G","Mormyridae","Cyphomyrus","N1207",1.13935590731,"N1207",1.13935590731,1,1,"Cyphomyrus_discorhynchus"
"G","Mormyridae","Hippopotamyrus","N1193",16.0967099999971,"N1221",13.949067,1,6,""
"G","Mormyridae","Heteromormyrus","N1239",2.73167079898,"N1239",2.73167079898,1,1,"Heteromormyrus_pauciradiatus"
"G","Mormyridae","Marcusenius","N1240",5.27780999999709,"N1241",4.836475000001,1,5,""
"G","Mormyridae","Brienomyrus","N1260",2.4936921237,"N1260",2.4936921237,1,1,"Brienomyrus_eburneensis"
"G","Mormyridae","Mormyrops","N1255",9.19422599999717,"N1257",8.56025799422,1,3,""
"G","Mormyridae","Genyomyrus","N1265",1.10622753912,"N1265",1.10622753912,1,1,"Genyomyrus_donnyi"
"G","Mormyridae","Gnathonemus","N1280",0.0135706632239,"N1280",0.0135706632239,1,1,"Gnathonemus_longibarbis"
"G","Mormyridae","Campylomormyrus","N1273",5.33361099999814,"N1281",4.834045,1,14,""
"G","Leptochilichthyidae","Leptochilichthys","N1297",25.0118609415971,"N1298",20.6158567913,1,3,""
"G","Platytroctidae","Barbantus","N1303",0.74084575541707,"N1304",0.46943030799,1,2,""
"G","Platytroctidae","Matsuichthys","N1306",6.44521243987,"N1306",6.44521243987,1,1,"Matsuichthys_aequipinnis"
"G","Platytroctidae","Sagamichthys","N1310",4.78732220768711,"N1311",0.273070235353,1,2,""
"G","Platytroctidae","Platytroctes","N1312",4.07652497869509,"N1313",1.13833152875,1,2,""
"G","Platytroctidae","Searsia","N1314",0.017721,"N1314",0.017721,1,1,"Searsia_koefoedi"
"G","Platytroctidae","Mirorictus","N1315",16.738967,"N1315",16.738967,1,1,"Mirorictus_taningi"
"G","Platytroctidae","Searsioides","N1317",5.07424794318706,"N1318",3.34963531874,1,2,""
"G","Platytroctidae","Persparsia","N1320",1.81307375059,"N1320",1.81307375059,1,1,"Persparsia_kopua"
"G","Platytroctidae","Pectinantus","N1322",6.73529326943,"N1322",6.73529326943,1,1,"Pectinantus_parini"
"G","Platytroctidae","Normichthys","N1322",6.73529326943708,"N1323",4.84584077548,1,2,""
"G","Platytroctidae","Maulisia","N1316",12.2756080000071,"N1321",11.932908,1,2,""
"G","Platytroctidae","Holtbyrnia","N1329",2.79911301299217,"N1330",0.82061334811,1,2,""
"G","Platytroctidae","Mentodus","N1325",5.34904289298709,"N1331",4.14100568382,1,8,""
"G","Alepocephalidae","Conocara","N1339",29.1168896156471,"N1340",4.6769981410642,1,10,""
"G","Alepocephalidae","Aulastomatomorpha","N1352",0.429467170514,"N1352",0.429467170514,1,1,"Aulastomatomorpha_phospherops"
"G","Alepocephalidae","Bajacalifornia","N1349",18.9059489999471,"N1354",9.504619194012,1,5,""
"G","Alepocephalidae","Mirognathus","N1362",0.0565901252609,"N1362",0.0565901252609,1,1,"Mirognathus_normani"
"G","Alepocephalidae","Alepocephalus","N1363",26.4019489999971,"N1364",18.90993,1,8,""
"G","Alepocephalidae","Leptoderma","N1371",5.25333465237708,"N1372",1.04759791275,1,5,""
"G","Alepocephalidae","Bathylaco","N1363",26.4019489999971,"N1376",23.877186,1,2,""
"G","Alepocephalidae","Einara","N1380",1.26645325582712,"N1381",0.180201659144,1,2,""
"G","Alepocephalidae","Xenodermichthys","N1382",1.21469552226711,"N1383",0.0913454062149,1,2,""
"G","Alepocephalidae","Rouleina","N1377",23.1777769999971,"N1378",12.7218509999949,1,7,""
"G","Alepocephalidae","Narcetes","N1389",2.2591813653321,"N1392",0.649195842475,1,5,""
"G","Alepocephalidae","Microphotolepis","N1397",1.54418515072211,"N1398",0.21307840243,1,2,""
"G","Alepocephalidae","Herwigia","N1400",1.37325925884,"N1400",1.37325925884,1,1,"Herwigia_kreffti"
"G","Alepocephalidae","Photostylus","N1406",3.36825782959,"N1406",3.36825782959,1,1,"Photostylus_pycnopterus"
"G","Alepocephalidae","Talismania","N1406",3.36825782955714,"N1407",2.712125999996,1,8,""
"G","Alepocephalidae","Bathytroctes","N1414",5.54925576603711,"N1415",5.24658210764,1,11,""
"G","Alepocephalidae","Asquamiceps","N1425",5.23621055307109,"N1426",0.696876256457,1,4,""
"G","Alepocephalidae","Rinoctes","N1429",1.88145035125,"N1429",1.88145035125,1,1,"Rinoctes_nasutus"
"G","Alepocephalidae","Bathyprion","N1433",0.1470668686,"N1433",0.1470668686,1,1,"Bathyprion_danae"
"G","Denticipitidae","Denticeps","N1436",153.963533,"N1436",153.963533,1,1,"Denticeps_clupeoides"
"G","Clupeidae","Ethmidium","N1439",2.92733131481,"N1439",2.92733131481,1,1,"Ethmidium_maculatum"
"G","Clupeidae","Dayella","N1448",2.66397343983,"N1448",2.66397343983,1,1,"Dayella_malabarica"
"G","Pristigasteridae","Pristigaster","N1448",2.6639724398471,"N1449",1.17629630005,1,2,""
"G","Clupeidae","Jenkinsia","N1453",11.0905319325,"N1453",11.0905319325,1,1,"Jenkinsia_majua"
"G","Clupeidae","Clupeichthys","N1453",11.0905309324572,"N1454",10.64199818883,1,4,""
"G","Engraulidae","Thryssa","N1481",13.7775388749571,"N1483",4.98736683119,1,3,""
"G","Engraulidae","Coilia","N1485",54.7100379999972,"N1489",47.360493000003,1,4,""
"G","Engraulidae","Lycothrissa","N1505",2.1544113744,"N1505",2.1544113744,1,1,"Lycothrissa_crocodilus"
"G","Engraulidae","Encrasicholina","N1510",44.5677012161271,"N1511",40.669707,1,2,""
"G","Engraulidae","Stolephorus","N1515",32.3660736763891,"N1516",28.62940180029,1,20,""
"G","Engraulidae","Jurengraulis","N1536",29.956245,"N1536",29.956245,1,1,"Jurengraulis_juruensis"
"G","Engraulidae","Anchoviella","N1537",27.7777159999968,"N1538",19.52930100003,1,4,""
"G","Engraulidae","Pseudosetipinna","N1544",17.6469867879,"N1544",17.6469867879,1,1,"Pseudosetipinna_haizhouensis"
"G","Engraulidae","Amazonsprattus","N1545",3.26050641021,"N1545",3.26050641021,1,1,"Amazonsprattus_scintilla"
"G","Engraulidae","Pterengraulis","N1548",4.39282154544,"N1548",4.39282154544,1,1,"Pterengraulis_atherinoides"
"G","Engraulidae","Lycengraulis","N1547",18.1129779999969,"N1549",12.713486,1,3,""
"G","Engraulidae","Engraulis","N1561",18.1121089999978,"N1565",10.066405,1,3,""
"G","Engraulidae","Cetengraulis","N1571",19.7702699999967,"N1572",9.212962,1,2,""
"G","Engraulidae","Anchoa","N1553",23.6350789999968,"N1570",21.96913600003,1,8,""
"G","Engraulidae","Papuengraulis","N1597",10.7429063646,"N1597",10.7429063646,1,1,"Papuengraulis_micropinna"
"G","Engraulidae","Anchovia","N1597",10.7429063646,"N1597",10.7429063646,1,1,"Anchovia_macrolepidota"
"G","Engraulidae","Setipinna","N1601",2.13858062585,"N1601",2.13858062585,1,1,"Setipinna_breviceps"
"G","Dussumieriidae","Etrumeus","N1604",68.2081419999971,"N1605",26.330799,1,7,""
"G","Clupeidae","Minyclupeoides","N1613",2.4648952287,"N1613",2.4648952287,1,1,"Minyclupeoides_dentibranchialus"
"G","Clupeidae","Hyperlophus","N1614",1.2043699873,"N1614",1.2043699873,1,1,"Hyperlophus_vittatus"
"G","Clupeidae","Sprattus","N1615",23.2557309999971,"N1616",1.9617872493755,1,4,""
"G","Clupeidae","Gonialosa","N1622",10.0101535367971,"N1623",4.87497626768,1,3,""
"G","Clupeidae","Clupea","N1622",10.0101535367971,"N1625",2.717887,1,5,""
"G","Chirocentridae","Chirocentrus","N1629",70.7674539999971,"N1630",30.80301066309,1,2,""
"G","Clupeidae","Laeviscutella","N1638",17.1774662883,"N1638",17.1774662883,1,1,"Laeviscutella_dekimpei"
"G","Pristigasteridae","Odontognathus","N1635",39.1944459999971,"N1637",29.21863289712,1,3,""
"G","Clupeidae","Nannothrissa","N1641",2.02309666969711,"N1642",0.600689646565,1,2,""
"G","Clupeidae","Poecilothrissa","N1644",8.31851523043,"N1644",8.31851523043,1,1,"Poecilothrissa_centralis"
"G","Clupeidae","Gudusia","N1647",6.77762995662721,"N1648",4.69043353781,1,2,""
"G","Clupeidae","Ramnogaster","N1649",3.66882885319723,"N1650",0.403408245309,1,2,""
"G","Pristigasteridae","Ilisha","N1651",26.1361999999972,"N1652",5.52222832693,1,2,""
"G","Clupeidae","Ehirava","N1653",0.723454079124,"N1653",0.723454079124,1,1,"Ehirava_fluviatilis"
"G","Pristigasteridae","Pellona","N1655",19.2775039999972,"N1656",3.717077,1,2,""
"G","Pristigasteridae","Opisthopterus","N1657",17.1517369999972,"N1661",5.368821353536,1,4,""
"G","Pristigasteridae","Raconda","N1669",1.35197968732,"N1669",1.35197968732,1,1,"Raconda_russeliana"
"G","Clupeidae","Gilchristella","N1669",1.35197968732,"N1669",1.35197968732,1,1,"Gilchristella_aestuaria"
"G","Clupeidae","Sauvagella","N1670",35.5031630820871,"N1671",27.18097,1,2,""
"G","Clupeidae","Spratellomorpha","N1672",1.60019885177,"N1672",1.60019885177,1,1,"Spratellomorpha_bianalis"
"G","Dussumieriidae","Dussumieria","N1673",78.2786059999971,"N1674",10.891592,1,2,""
"G","Pristigasteridae","Chirocentrodon","N1678",2.97787968517,"N1678",2.97787968517,1,1,"Chirocentrodon_bleekerianus"
"G","Clupeidae","Sardina","N1678",2.97787968517,"N1678",2.97787968517,1,1,"Sardina_pilchardus"
"G","Clupeidae","Sardinops","N1679",4.81433422319,"N1679",4.81433422319,1,1,"Sardinops_sagax"
"G","Clupeidae","Brevoortia","N1680",19.2428489999971,"N1681",16.330637,1,6,""
"G","Clupeidae","Alosa","N1680",19.2428489999971,"N1686",11.03396,1,26,""
"G","Clupeidae","Platanichthys","N1712",27.2032317377,"N1712",27.2032317377,1,1,"Platanichthys_platana"
"G","Clupeidae","Congothrissa","N1713",4.14614837746,"N1713",4.14614837746,1,1,"Congothrissa_gossei"
"G","Clupeidae","Sierrathrissa","N1717",9.45324909364,"N1717",9.45324909364,1,1,"Sierrathrissa_leonensis"
"G","Clupeidae","Clupeonella","N1717",9.45325009359709,"N1718",8.669424493868,1,7,""
"G","Clupeidae","Potamothrissa","N1724",27.7668219999971,"N1725",24.715961,1,2,""
"G","Clupeidae","Stolothrissa","N1728",5.744716,"N1728",5.744716,1,1,"Stolothrissa_tanganicae"
"G","Clupeidae","Limnothrissa","N1729",4.10738321834,"N1729",4.10738321834,1,1,"Limnothrissa_miodon"
"G","Clupeidae","Potamalosa","N1731",5.364730849,"N1731",5.364730849,1,1,"Potamalosa_richmondia"
"G","Clupeidae","Microthrissa","N1724",27.7668219999971,"N1730",22.358996,1,2,""
"G","Clupeidae","Clupeoides","N1733",13.6596183356571,"N1734",9.4682552229,1,4,""
"G","Clupeidae","Pellonula","N1739",0.375302474333,"N1739",0.375302474333,1,1,"Pellonula_vorax"
"G","Clupeidae","Odaxothrissa","N1739",0.375303474329826,"N1740",0.20614685479,1,3,""
"G","Clupeidae","Sundasalanx","N1742",52.1991859296144,"N1743",5.81094933112,1,7,""
"G","Clupeidae","Ethmalosa","N1750",43.492679,"N1750",43.492679,1,1,"Ethmalosa_fimbriata"
"G","Clupeidae","Herklotsichthys","N1751",40.9181369999944,"N1752",34.947378,1,5,""
"G","Clupeidae","Corica","N1759",4.43714395689437,"N1760",4.13882143724,1,2,""
"G","Clupeidae","Harengula","N1766",1.83979575851,"N1766",1.83979575851,1,1,"Harengula_humeralis"
"G","Clupeidae","Thrattidion","N1775",0.545585029203,"N1775",0.545585029203,1,1,"Thrattidion_noctivagus"
"G","Clupeidae","Sardinella","N1769",38.4285669999944,"N1770",31.664332,1,7,""
"G","Pristigasteridae","Neoopisthopterus","N1786",6.97984115485701,"N1787",0.64044871628,1,2,""
"G","Clupeidae","Rhinosardinia","N1788",1.17434332486,"N1788",1.17434332486,1,1,"Rhinosardinia_bahiensis"
"G","Clupeidae","Escualosa","N1788",1.17434532485703,"N1789",0.929946886486,1,2,""
"G","Clupeidae","Dorosoma","N1791",27.6580679999944,"N1792",12.976574,1,4,""
"G","Pristigasteridae","Pliosteostoma","N1796",9.61083695314,"N1796",9.61083695314,1,1,"Pliosteostoma_lutipinnis"
"G","Clupeidae","Tenualosa","N1804",3.833295,"N1804",3.833295,1,1,"Tenualosa_ilisha"
"G","Clupeidae","Hilsa","N1804",3.833295,"N1804",3.833295,1,1,"Hilsa_kelee"
"G","Clupeidae","Lile","N1806",20.6617037422944,"N1809",15.35131821312,1,4,""
"G","Clupeidae","Nematalosa","N1812",31.9978179999944,"N1813",16.79841,1,6,""
"G","Clupeidae","Spratelloides","N1820",0.741720858998,"N1820",0.741720858998,1,1,"Spratelloides_lewisi"
"G","Clupeidae","Clupanodon","N1820",0.741720858998,"N1820",0.741720858998,1,1,"Clupanodon_thrissa"
"G","Clupeidae","Amblygaster","N1819",11.2832619999944,"N1821",5.914919415,1,2,""
"G","Clupeidae","Konosirus","N1822",1.33294553154,"N1822",1.33294553154,1,1,"Konosirus_punctatus"
"G","Clupeidae","Opisthonema","N1826",1.48440708124,"N1826",1.48440708124,1,1,"Opisthonema_bulleri"
"G","Clupeidae","Anodontostoma","N1830",0.22478043267,"N1830",0.22478043267,1,1,"Anodontostoma_thailandiae"
"G","Gonorynchidae","Gonorynchus","N1832",147.140623999997,"N1833",1.986151999997,1,4,""
"G","Chanidae","Chanos","N1836",126.3,"N1836",126.3,1,1,"Chanos_chanos"
"G","Kneriidae","Cromeria","N1837",25.3041019999971,"N1838",6.00287462199,1,2,""
"G","Kneriidae","Kneria","N1839",7.81173667549712,"N1840",4.02742877134,1,13,""
"G","Kneriidae","Grasseichthys","N1855",0.227920552656,"N1855",0.227920552656,1,1,"Grasseichthys_gabonensis"
"G","Phractolaemidae","Phractolaemus","N1857",0.0296075864075,"N1857",0.0296075864075,1,1,"Phractolaemus_ansorgii"
"G","Kneriidae","Parakneria","N1852",1.70642621133709,"N1856",1.6469814095175,1,12,""
"G","Catostomidae","Myxocyprinus","N1871",48.88,"N1871",48.88,1,1,"Myxocyprinus_asiaticus"
"G","Catostomidae","Cycleptus","N1872",39.2498069999971,"N1873",0.428339,1,2,""
"G","Catostomidae","Carpiodes","N1875",27.510626999997,"N1876",0.984866,1,3,""
"G","Catostomidae","Ictiobus","N1879",5.60543509979703,"N1880",0.555608,1,4,""
"G","Catostomidae","Thoburnia","N1889",11.4660801404,"N1889",11.4660801404,1,1,"Thoburnia_atripinnis"
"G","Catostomidae","Hypentelium","N1888",16.1213839999971,"N1890",9.67263,1,2,""
"G","Catostomidae","Moxostoma","N1884",20.6971279999971,"N1893",14.564347,1,22,""
"G","Catostomidae","Minytrema","N1915",18.977074,"N1915",18.977074,1,1,"Minytrema_melanops"
"G","Catostomidae","Erimyzon","N1915",18.9770739999971,"N1916",8.536025,1,4,""
"G","Catostomidae","Deltistes","N1929",1.397602,"N1929",1.397602,1,1,"Deltistes_luxatus"
"G","Catostomidae","Chasmistes","N1929",1.39760099999705,"N1930",0.302209,1,5,""
"G","Catostomidae","Catostomus","N1925",14.9994999999971,"N1927",13.356939,1,9,""
"G","Catostomidae","Xyrauchen","N1946",5.580763,"N1946",5.580763,1,1,"Xyrauchen_texanus"
"G","Gyrinocheilidae","Gyrinocheilus","N1957",3.13364184748,"N1957",3.13364184748,1,1,"Gyrinocheilus_aymonieri"
"G","Cobitidae","Chromobotia","N1964",7.4751646638,"N1964",7.4751646638,1,1,"Chromobotia_macracanthus"
"G","Cobitidae","Botia","N1963",30.9722309999971,"N1966",16.897936,1,11,""
"G","Cobitidae","Ambastaia","N1985",0.850695771282,"N1985",0.850695771282,1,1,"Ambastaia_sidthimunki"
"G","Cobitidae","Sinibotia","N1982",19.363753999997,"N1986",16.397722,1,5,""
"G","Cobitidae","Yasuhikotakia","N1990",17.684164999997,"N1991",13.806095,1,6,""
"G","Cobitidae","Syncrossus","N2000",7.623607902157,"N2001",7.052379,1,2,""
"G","Cobitidae","Leptobotia","N2006",8.80684094833708,"N2007",8.656718,1,3,""
"G","Nemacheilidae","Dzihunia","N2009",3.84930288107705,"N2010",3.30135604969,1,3,""
"G","Cobitidae","Parabotia","N2029",10.6797569999971,"N2030",8.620774,1,12,""
"G","Nemacheilidae","Micronemacheilus","N2047",8.82191747077712,"N2048",0.247991446419,1,2,""
"G","Cobitidae","Acantopsis","N2064",44.2331889999971,"N2065",23.512848,1,3,""
"G","Cobitidae","Acanthopsoides","N2067",38.7580579999972,"N2068",35.104043,1,6,""
"G","Cobitidae","Lepidocephalichthys","N2090",46.1104489999971,"N2091",31.851647,1,13,""
"G","Cyprinidae","Acapoeta","N2146",8.77310045827,"N2146",8.77310045827,1,1,"Acapoeta_tanganicae"
"G","Nemacheilidae","Pteronemacheilus","N2162",6.68781132364705,"N2163",0.334247011862,1,2,""
"G","Cobitidae","Pangio","N2162",6.68781132364705,"N2164",3.359667,1,2,""
"G","Cobitidae","Lepidocephalus","N2168",51.5120269999971,"N2169",43.525156,1,2,""
"G","Cobitidae","Canthophrys","N2172",0.199860007317,"N2172",0.199860007317,1,1,"Canthophrys_gongota"
"G","Cobitidae","Microcobitis","N2173",37.571574,"N2173",37.571574,1,1,"Microcobitis_misgurnoides"
"G","Cobitidae","Sabanejewia","N2174",33.8410029999972,"N2175",16.720469,1,10,""
"G","Cobitidae","Koreocobitis","N2185",26.7043799999971,"N2186",11.047887,1,2,""
"G","Cobitidae","Misgurnus","N2189",23.1725049999971,"N2190",19.100737,1,2,""
"G","Cobitidae","Paramisgurnus","N2195",9.395907,"N2195",9.395907,1,1,"Paramisgurnus_dabryanus"
"G","Cobitidae","Niwaella","N2207",18.4638799999971,"N2208",12.2879777452,1,2,""
"G","Cobitidae","Iksookimia","N2238",13.5450239999971,"N2239",7.440582,1,3,""
"G","Nemacheilidae","Sphaerophysa","N2244",0.829210009104,"N2244",0.829210009104,1,1,"Sphaerophysa_dianchiensis"
"G","Cobitidae","Kichulchoia","N2251",1.47078278388,"N2251",1.47078278388,1,1,"Kichulchoia_brevifasciata"
"G","Cobitidae","Cobitis","N2230",18.7393379999971,"N2254",17.448826,1,6,""
"G","Cobitidae","Neoeucirrhichthys","N2280",2.69592915654,"N2280",2.69592915654,1,1,"Neoeucirrhichthys_maydelli"
"G","Cyprinidae","Typhlobarbus","N2287",1.42882202828,"N2287",1.42882202828,1,1,"Typhlobarbus_nudiventris"
"G","Barbuccidae","Barbucca","N2325",1.18208004029,"N2325",1.18208004029,1,1,"Barbucca_elongata"
"G","Balitoridae","Balitora","N2335",35.7662159999971,"N2346",35.685379,1,2,""
"G","Balitoridae","Metahomaloptera","N2357",9.12609399999718,"N2358",7.755135,1,2,""
"G","Balitoridae","Sinogastromyzon","N2361",6.22862399999718,"N2362",4.81213,1,2,""
"G","Balitoridae","Jinshaia","N2371",7.61183199999721,"N2372",0.429175,1,3,""
"G","Balitoridae","Lepturichthys","N2375",0.159886382751,"N2375",0.159886382751,1,1,"Lepturichthys_fimbriata"
"G","Balitoridae","Glaniopsis","N2380",34.1359709999972,"N2381",7.264965,1,2,""
"G","Balitoridae","Beaufortia","N2396",25.3029339999972,"N2397",22.043232,1,6,""
"G","Balitoridae","Erromyzon","N2415",13.9391997687042,"N2420",8.81420232077,1,2,""
"G","Balitoridae","Plesiomyzon","N2428",3.81647590903,"N2428",3.81647590903,1,1,"Plesiomyzon_baotingensis"
"G","Serpenticobitidae","Serpenticobitis","N2429",2.47009159672,"N2429",2.47009159672,1,1,"Serpenticobitis_cingulata"
"G","Balitoridae","Gastromyzon","N2478",7.67435309118918,"N2479",5.664828927241,1,4,""
"G","Balitoridae","Sewellia","N2494",0.38497950891923,"N2495",0.338521328504,1,2,""
"G","Cyprinidae","Thryssocypris","N2518",8.36614779339425,"N2519",5.65041642228,1,4,""
"G","Balitoridae","Formosania","N2544",4.07326299998419,"N2545",1.16672,1,2,""
"G","Balitoridae","Neogastromyzon","N2543",5.7808810146542,"N2547",5.135319943214,1,6,""
"G","Nemacheilidae","Oreonectes","N2559",6.79378888439715,"N2560",4.892454004628,1,4,""
"G","Nemacheilidae","Lefua","N2566",18.2142552982731,"N2567",11.691977,1,4,""
"G","Nemacheilidae","Traccatichthys","N2584",2.43669474517,"N2584",2.43669474517,1,1,"Traccatichthys_tuberculum"
"G","Nemacheilidae","Sundoreonectes","N2586",1.97708854884212,"N2587",0.867090932405,1,2,""
"G","Cyprinidae","Anabarilius","N2579",17.0309167475531,"N2588",14.192045387344,1,21,""
"G","Nemacheilidae","Claea","N2614",8.45392766928,"N2614",8.45392766928,1,1,"Claea_dabryi"
"G","Nemacheilidae","Barbatula","N2609",35.9806959999972,"N2619",30.12407900002,1,2,""
"G","Nemacheilidae","Triplophysa","N2621",26.3377109999972,"N2630",20.8104,1,3,""
"G","Nemacheilidae","Indoreonectes","N2633",6.09745826175,"N2633",6.09745826175,1,1,"Indoreonectes_evezardi"
"G","Nemacheilidae","Homatula","N2647",39.0538859999971,"N2648",34.71305999999,1,10,""
"G","Nemacheilidae","Sectoria","N2661",1.22669400001712,"N2663",0.241531989442,1,2,""
"G","Cyprinidae","Barbopsis","N2671",1.60452041362,"N2671",1.60452041362,1,1,"Barbopsis_devecchii"
"G","Nemacheilidae","Tuberoschistura","N2679",3.20239455086,"N2679",3.20239455086,1,1,"Tuberoschistura_cambodgiensis"
"G","Ellopostomatidae","Ellopostoma","N2680",1.17809799005,"N2680",1.17809799005,1,1,"Ellopostoma_megalomycter"
"G","Nemacheilidae","Nemacheilus","N2693",24.5290489999971,"N2694",5.035421,1,2,""
"G","Cobitidae","Theriodes","N2701",6.33015527081,"N2701",6.33015527081,1,1,"Theriodes_sandakanensis"
"G","Cyprinidae","Laocypris","N2706",1.78920870093,"N2706",1.78920870093,1,1,"Laocypris_hispida"
"G","Nemacheilidae","Oxynoemacheilus","N2710",28.8986849999972,"N2711",19.608857,1,2,""
"G","Vaillantellidae","Vaillantella","N2719",20.3533277029,"N2719",20.3533277029,1,1,"Vaillantella_cinnamomea"
"G","Cyprinidae","Pogobrama","N2759",2.00199926527,"N2759",2.00199926527,1,1,"Pogobrama_barbatula"
"G","Nemacheilidae","Paracobitis","N2768",12.8333209999972,"N2769",2.34223883257,1,2,""
"G","Cyprinidae","Araiocypris","N2801",1.79238602663,"N2801",1.79238602663,1,1,"Araiocypris_batodes"
"G","Cobitidae","Paralepidocephalus","N2809",5.19915526020418,"N2810",0.0378020512087,1,2,""
"G","Nemacheilidae","Yunnanilus","N2807",9.56497882700415,"N2814",7.86183598594,1,11,""
"G","Cyprinidae","Nematabramis","N2838",40.9040479999971,"N2839",12.191139,1,4,""
"G","Cyprinidae","Malayochela","N2844",2.76096721094,"N2844",2.76096721094,1,1,"Malayochela_maassi"
"G","Cyprinidae","Luciosoma","N2846",47.946641999997,"N2847",23.71652,1,5,""
"G","Cyprinidae","Securicula","N2857",23.242301,"N2857",23.242301,1,1,"Securicula_gora"
"G","Cyprinidae","Salmophasia","N2855",51.9183689999971,"N2856",38.03050199995,1,2,""
